0,we want them not as beer for wine butter for oil 
0,the people sold wine and beer upon the river before andwarpe 
0.04,common felling of ale or beer only within the now house common felling of ale or beer in the said house shall or made here or any beer butter cheese or moodin any ccap else cap transport corn beer butter cheese sea fish hearing broken the assise of bread beer or ale and if any ca if any vessel for beer or ale have been sold or if any barrel for beer contain not of the queens and every ferkinyessel for ale beer gallons h ca if any vessels of op ale and beer and elizab cap and elizab 
0,meat and drink bread meat beer ale appis and pearz but 
0,pound and a pot of beer for stiuers insomuch that the hogsheads of wine barrels of beer great quantity of bread and ise to cool wine or beer in the heate of the that they could hardly get beer for their money and many 
0,signifies to die r behold beer what an excellent gift was came nigh and touched the beer and they that bare him came nigh and touched the beer peradventure his purpose was by purpose was by touching ye beer to show that death and 
0,laying the body upon a beer they go to the place 
0,victuals are very plentiful english beer is sold for two stiuars 
0,victuals are very plentiful english beer is sold for two stiuars 
0.019230769230769232,laying his body upon a beer doe carry it to the 
0,sale any bread wine ale beer flesh fish or any other or put to sale any beer or ale otherwise then by best sort of ale or beer at any higher rate or smaller sort of ale or beer at any higher rate or in brewing strong and heady beer and ale and besides the of this proclamation receive any beer or ale into his or until all the barrels of beer and ale which he or receive retain or keep any beer or ale in any greater cooks under pretence of selling beer and ale with their meates alehouses and sell ale and beer both within their houses and or put to sale any beer or ale out of their 
0.009345794392523366,will purge like barm in beer and purify the heart it bread or cup of small beer nay a word spoken in 
0,spices nor that he drank beer all these therefore shall be 
0,dead mans wife following the beer all in mourning weed accompanied 
0.03361344537815126,sour a whole boule of beer even so infectious is an 
0,accounts and the surveyors of beer and ale according to the 
0,as also in milk water beer or vinegar or any other 
0.010309278350515465,affords no such conclusion as beer is inferred i am appointed 
0,stunk our biscuit molded our beer soured our water stunk and brought vs a barrel of beer some bread and cheese showing 
0,as much with ale or beer as bop port shall doe grass abundantly the dregs of beer and ale applied to the 
0,purpose j answer them him beer j specially deal with because 
0,apt to wash as ale beer or milk is sufficient thus be baptism in wine ale beer or milk my reason is no doubt but wine ale beer and milk may be used may baptise in wine alle beer or milk in necessity when 
0,almost every thing besides bread beer wine that it was left question but the buttries for beer and ale were more common 
0,stiuers and a kahn of beer stiuers and all other things hogsheads of wine tons of beer and some bread and pork another with a can of beer and tobacco which they did a drawing a can of beer was shot with a bullet the soldiers got bread cheese beer at the kings allowance the off and the magistrates gave beer unto the pyoners the governors that did work was given beer bread and cheese for that 
0,drink it either in stale beer or ale or in wine good draught of wine or beer afterwards and then walk an 
0,for brewing either ale or beer which wanting both art and shall equal the best brewed beer in transparence please the most ale will be better than beer for extenuated spare textures of and puffes-vp full bodies than beer admit this were granted tic but not one barrel of beer yet for stomachs that brooke convenience make the infusion in beer adding more raisons to palliate former times is attributed to beer in regard of the hop head with fumes if the beer be not ouerhopt nor touched vintage but generally ale and beer are the most appropriate liquors prefixed time like ale or beer but with caution of what their spirits the ale or beer must be well mixed and that cellars which preserve wine beer serve as well for this carded with common ale or beer to make it a meal-drinke custom of common ale or beer and in winterly seasons it 
0,or bread a gallon of beer a pound of butter or severable because a pot of beer hath a property to cool i give a pot of beer again for the beer i of beer again for the beer i borrowed and somewhat beside 
0,purpose this drink is called beer and they which will have cockle into the composition of beer the more to sharpen the the gout in their feetof beer there is a certain kind certain kind of drink called beer made of barley which is a lodger time because that beer is more gross and material 
0,or taverns or do selbale beer wine or any other victual 
0,profane cannes of wine and beer then as unthankful sea-men instead 
0,bring you to the best beer in europe what ho hostess i say fetch vs some beer exit host you shall presently giue's half a dozen of beer here and be hang' fanst in zons fill vs some beer or we'll break all the furious come you shall have beer my lord beseech you give your grace then fetch some beer horse i mary there spake 
0,borage candied a bottling of beer truly bottles musty helped bottle after the usual manner of beer and ale tun it and spirit by distillation as wine beer and ale will do to secluded the true bottling of beer when your beer is ten bottling of beer when your beer is ten or twelve days bur drink not of this beer till they begin to work ones like to our long beer glasses which would bee made 
0,page for a cup of beer who brought it him in 
0.008695652173913044,drowned in a barrel of beer and by and by the it be it ale or beer rase roister beats him with 
0,soldiers with a jack of beer come my masters you know 
0,a cup of our march beer go make him drink nick 
0,the soldiers man by man beer measured out of the magazine that no man should brue beer which should cost aboue a citizen should from thence-forth brue beer in his house lest brewing lest brewing of the stronger beer secretly they should consume the 
0,mugwort put info ale or beer in the heate of summer 
0,of so many cannes of beer tush us their desire to into a quart of strong beer this intolerable destroying of victuals a common jug of double beer skornd to kiss the lips 
0,flagons full of the best beer that ever they tasted the 
0,are the more welcome for beer is a great quarrel grown with a duble jug of beer for pence which contains not and drank well of double beer and when hee had done tap your small cannes of beer to the poor yet fill perceive that either bottle-ale or beer bad made a fray with 
0,acquainted well for scraps broken beer it is so rare for 
0,my complaint iupiter alas my beer daughter what doe these tears 
0.009803921568627453,being brought him to his beer upon the virtuous and worthy 
0,dinner or a pot of beer then for any good devotion 
0,with a double jug of beer for pence which contains not drank well of good double beer and when hee had done perceive that either bottle-ale or beer had made a fray with 
0.008064516129032258,merry with good beck and beer and who so doth his taking wholesome carouses both of beer and wine in quaffing bowls merry with good beck and beer and who so doth his 
0,is clog' with fumes of beer amongst a people that profanely 
0,no time provided baked meats beer and wine that so they fill't with char-coale wood and beer from all suspect themselves to 
0,there half an hour the beer was bitter for my taste 
0.009615384615384616,rather have a cup of beer and a morsel of bread 
0,spigot is their pen strong beer their ink i could with 
0,aboue one cup of wine beer or other liquor in a tons in germanie full of beer without any help and cast form of a dead mans beer covered with a black cloth who with a draft of beer swallowed a great herring whole silver in a pot of beer and three days after voided drink a great draft of beer with butter and some big with good broths and buttered beer then to rest on her into the cellar to draw beer she goes to bed and into the seller to draw beer for his guests whereof some it with a glass of beer but all that stuck so had not had a little beer where-with wee did some-times refresh 
0,his head paid for the beer went his way only taking 
0,to to take kildeckins of beer of a brewer this women sent day by day for beer till it came to eleuenpence calls for a cup of beer for the messenger and in 
0,not to love not to beer apt and ravished with the 
0,taverns or doe sell ale beer wine or any victual whether 
0,his head paid for the beer and went his way only 
0,of our time disliketh all beer in this sickness but because for italy scarce knows our beer his judgment in this point our double and single broom beer also the beer of other single broom beer also the beer of other cities adjoining is virtues of every kind of beer let him read the treatises i have spoken first of beer because this hath the first and is far better then beer or any other kind of 
0,rinse his clammy guts in beer will take him by the 
0,agues who the more cool beer they drink the more they 
0,be brought out upon the beer thus fulfil they the measure 
0.028571428571428574,neither sell nor utter any beer ale or other victual upon to sell or utter any beer ale or other victual in 
0,a draught of drink either beer or wine mingled with water or a quantity mingled with beer that the pores of the 
0.009900990099009901,death is due the fatal beer it is only death that 
0,altogether light god and the beer that is of himself and 
0,that hath used to drink beer may not forsake the same the same so of ale beer and in this respect it eiebrigh may bee used in beer in ale or mead to them in ale some in beer and some in mead and to wine may of ale beer and mead make such drinks the north countries ale and beer are the usual and common make these drinks with ale beer and mead rather then with eiebright ale and of eiebright beer most used drink with meat with meat is ale or beer these are very convenient to to make iii-bright ale and beer in the drink when it order to compound ale or beer to each mans best liking either wine or ale or beer according to each mans best 
0.009615384615384616,she bore was borne on beer to him asks more this 
0,broken sleeps mould bread dead beer wet clothes want of fire they sow corn and make beer and ale and use it bread and one can of beer to breakfast the weather like bread a day quarts of beer new-land fishes and on the the scurnie-grasse hee boiled in beer by means whereof with gods had excellent fat beef strong beer good wheaten bread good iceland cannot eat with sack aquavita beer as well oatemeale meal rice my comfortable stores as strong beer strong waters sack spice fruit of the provision as beef beer and fish yet had i 
0,him out of his obscure beer to see the fire out 
0,drunk a draught of small beer next his heart hee began work a black jack of beer for this tinker says the have a fresh jack of beer and that of the best 
0,the widows son from his beer the fruitful clouds are not the feet went to the beer the hand touched the coffin down and praying by the beer as peter did to dorcas death and descending from the beer wrapping his winding sheet about the dead man from the beer would not suddenly raise these 
0,when marcus hath caroused march beer and sack and that his 
0,wine your master's glad of beer but you'll die banquerouts knaves 
0,empty of bread beef and beer he was wont to keep much of malt tush single beer is better far both for empty of bread beef and beer as a help to all 
0,me but i will not beer thee in torment shalt thou 
0,envy the witnesses infamous but beer says hee i eraue grace 
0,so did gen this name beer lahai-roi the well of him 
0,the like of wine ale beer and the like to which 
0.027522935779816512,birth due is the fatal beer by deaths permission the aged no wine no bread nor beer my time was come i 
0,muttons hogsheads of wine and beer a dozen a day vsh we carouse for beef and beer and beds vsh sed like 
0,see howe vehemently hee thundered beer against the carnal professor calling 
0.009345794392523366,away with a dozen of beer next his heart in a 
0,did hire to lay in beer and wood and coals for 
0,tomb is brought upon a beer couer' with velvet black down 
0,of salt or barrels of beer or dreths of biscuits i thousand pound for salt months beer months for bread months baken of salt upon salt for beer and cask for bread for 
0,is me i called for beer for wine and ale be 
0,in a coffin upon a beer those that carried this bed 
0,like nectar makes fresh cooling beer where in a cabin is 
0,sold meat bread cheese and beer one should have been hanged 
0,or herring one firkin of beer one firkin of salmon or firkins or one kilderkin of beer kilderkins or one barrel one 
0,whose morning draughts of strong beer is a great staye to to drink insomuch that english beer shall there be worth five many shall have more spruce beer in their bellies then wit of the red noses march beer shall be more esteemed than 
0,hates vehemently colworts and yet beer ail cider water oil honey 
0,he sped the prince scriveners beer canbest tell for as i 
0,soon made drunken with strong beer and wine to vow against 
0,which laid is on the beer with woeful hart and dreary grain a quart of strongest beer and boyle withal in earthen 
0.018518518518518517,newly departed another on the beer a third smelling in the 
0,viuentis dei videntis me genes beer lachai roi or the well 
0,captains warrant receive such bread beer and other victuals as is of things necessary as bread beer corn wine with such like milles and buckets such as beer brewers use then must the as well for wholesome victuals beer wine for their bodies as abundant in screw corn meal beer wine oil cattle powder flesh declare first for bread and beer the bakehouse and brewhouse the brewhouse the brewer delivering double beer at thirty shyllings the tun half penny and delivering strong beer at forty eight shillings the this rate and price of beer without any other allowance saving be otherwise employed then with beer to be delivered by those allowance then for carriage of beer to the petty uictuallers as for maulte then must the beer be smaller and the water have rated both kinds of beer by the tun in proporcion maintenance of the same double beer in proporcion by the tun ye the tun of double beer at s strong beer in double beer at s strong beer in proportion by the tun have the tun of strong beer as appears at xlviij s soldiers a year in double beer after the order of this allowance a year in strong beer after the order of this barrel by these proportions of beer is considered for wood and the rate and price of beer and more by the petty petty victuallers for carriage of beer at xvj ' the tun follows in malt for double beer at ten bushels the tunnne half in malt for strong beer at two quarters the tun thousand quarters in wheat for beer two hundred fifty quarters in of good cask serviceable for beer beside that is daily occupied course wheat will serve for beer so that the best be the enemy being employed for beer delivered in service and by that are used to drink beer or ale made with straw of service of bread and beer i have sufficiently proved in victualers for carrying of their beer as is accustomed one hundred in malt and wheat for beer as in the charge of a wine pottle of double beer a day rated at a a wine pottle of strong beer a day rated at j 
0,a cup of your small beer sweet hostess tib sir ther's price of two cans of beer a matter of small value 
0,of wine or wort of beer while it works before it feasoned of four gallons of beer of strength new as it or carded with some other beer it quenches thirst and hath a good draught of mild beer after it and to keep practise to draw wine or beer from the lees which we therefore a vessel of new beer and take another vessel of take another vessel of new beer and rack the one vessel of the spirits take new beer and put in some quantity in some quantity of stale beer into it and see whether opening the body of the beer and cutting the grosser parts it as they doe in beer which hath malt first infused a bottle filled with new beer almost to the very neck another bottle of the same beer set-by take also lime both with milks put into new beer and stirred with it for the grosser part of the beer will cleave to the milk percolation when they run new beer they use to let it wee see also bottelling of beer or ale while it is affirm a brewing of new beer set by old beer makes new beer set by old beer makes it work again it matter so we see that beer or wine in bottles close so wee see that strong beer will last longer than small became putrefied a bottle of beer buried in like manner as liquors so tried have been beer not new but ready for hath been that both the beer and the wine as well apparently the best and that beer did flower a little whereas good also to try the beer when it is in wort of brewing if they make beer to require less malt or have not taken into use beer or ale which perhaps if clarifying with almonds in new beer or must to hasten and unto other wine and strong beer by putting in some like the use of sugar in beer and ale hath good effects line ripens when wine or beer soureth it were good to upon staying the working of beer when the barm is put or the like drunk in beer is good for the iaundies 
0,drinkeseiebright may be used in beer in ale or mead the them in ale some in beer and some in mead and to wine may of ale beer and mead make such drinks the north countries ale and beer are the usual and common make these drinks with ale beer and mead rather then with eiebright ale and of eiebright beer these are very convenient to to make eiebright ale and beer put into the vessel in order to compound ale or beer to each mans best liking either wine or ale or beer according to each mans best 
0,liquidity in the ale or beer is water indeed sometimes neptune 
0,the like of wine ale beer and the like to which 
0.02608695652173913,to fastings to water to beer to wine to commend hunting 
0.007874015748031498,with care his wine and beer to strangers were not spare 
0,a linen ephod upon the beer the judgment was so much 
0,cheese eggs apples pears nuts beer wine and all other things 
0,am sorry to see you beer how were you met with made being as brimful of beer at mine heart was of or a can of strong beer will drowned all sorrows indeed called for two cans of beer i sent for a quart prisoners with their stinking sower beer which they sell as dear after will either in wine beer or tobacco make themselves drunk gathers and barrels of foureshillings beer they have had brought in 
0,nor wine nor ale nor beer but fire and smoke and 
0,and very good malt for beer or ale and serves well like unto our best march beer in england and that kind at sea for want of beer cider and water for all of the climate and our beer and cider whereof wee had hogshead of beverage all our beer being spent and wasted by more may beedrinke like march beer as we please to plant strength doth equal our march beer in england of the guinea 
0,in lubeckes or double double beer their own natural liquor i'd 
0,muscadine greene wine maumsie cider beer margaret bring hither a glass muscatel de la maluoisie moust beer cidre marguerite apportez icy un 
0,marvelous quantity of double double beer and other things satisfying vs 
0,out of water have a beer pottle pot with fair water either with strong or small beer and the remnants of barrels 
0,iohn moorton was borne at beer or barry in and brought set their shoulders unto the beer and helped to cary his also recovered the chase of beer and the castle of sherborne his consecration iohn de le beer robert tully a monk of 
0,force and that was not beer able to discern of cats 
0,unto you that next to beer and pbysicke i never found 
0,brewer one palmer laid such beer in it as they thought for that he brewed better beer then the other upon occasion 
0,gave privilege to drink mead beer at the dry or prohibited they cal ruse wine mead beer out of these hee receives 
0.02,over the pot tunning the beer turning the malt and so 
0,a draft of rhenish wine beer or ale after it but sufficient and give them only beer or ale after it the in summer a draft of beer or ale is best in breakfast drinking a cup of beer or ale after it hath moisture your drink is best beer or ale not too strong thereof at any time small beer or ale is also tolerable 
0,may bee made as good beer it is a grain of 
0,thomas goodale another named richard beer was ready at that time and plied them with ale beer and wine they left brick-are 
0,they have not ale or beer and when hee shall bee 
0,concluded that the ale and beer were too strong and therefore 
0,spic' cakes and roasted pigs beer ale tobacco apples nuts and 
0,cup of either ale or beer whilst sucking english fire and 
0,a manger sweep which in beer ale or wine they drinking 
0,done some scrapps and broken beer for wages won which to 
0.019230769230769232,my soul the corse the beer an humble hope the hearse 
0.009803921568627453,meet with a corps or beer to see a skull or 
0,weight twenty six tun of beer and cider at shillings pence platters ladles and cans for beer a pair of bellows for biscuit bread five hogs-heads of beer or cider half a hogs-head years when salt bread and beer is dear bought the victualling small addition of bread and beer to be allowed more thereunto 
0,what is the use of beer beer which is made of is the use of beer beer which is made of good for travellers when they want beer or ale at their inn use how shall i help beer or ale which begin to malt into the barrel of beer or ale stereo the same me a way to make beer or ale to become stale performed if you bury your beer or ale being filled into what time are wine and beer ready to turn and change dog days begin wine and beer are apt to become eager earthquakes then are wine and beer subject to turn show me how to keep wine and beer without turning aboue all things 
0,vpsefreez' four pots of boon beer as yellow as gold our be males is drink or beer so that most of them kinderkins always freight with hamburgh beer and though the city is away from thence brewings of beer besides or brewings have been a windpipe or rather a beer pipe as big as the half a brewing of hamburgh beer doth run down into his and carouses of wine and beer for it is the custom five pence a man for beer for they never count their to hold a kinderkin of beer and a barrel of butter 
0.008620689655172414,if they frown at her beer she greatly not cares for 
0,good foot-man for ale and beer the heaviest element next earth he doth sophisticate his fuming beer to breed a skirmish the recompense of bottle-ale and strong beer you may call him swinish wine even with the smallest beer hee hath to affright the double it consists of double beer but then his faculties are petitions for buttermilk and small beer and a great ladies or 
0,buy his drink that parboyld beer and ale the fyshes broth debt my self only for beer amounts to more then i owe some twenty dozen of beer the rascal will not give for half a dozen of beer in quiet words and make their trade and that their beer be somewhat stronger made the 
0.009259259259259259,liberty to carry away corn beer butter cheese leather lead tin 
0,heravldry color gvstvs bacchvs ceres beer apetitvs a parafite fantastic hevresis are you here ha boy beer forsooth beer forsooth ap beer here ha boy beer forsooth beer forsooth ap beer forsooth get beer forsooth beer forsooth ap beer forsooth get you gone to he powers the jack of beer upon appetitus ap you had 
0,she'll try if ale or beer be malted her grease is 
0,he doth sophisticate his fuming beer to breed a skirmish the recompense of bottle-ale and strong beer drawers and hee live at wine even with the smallest beer he hath to affright the double it consists of double beer but then his faculties are then her petitions for small beer and a great ladies or 
0,ne'er intoxicate strong ale and beer at a more easy rate we gie you for your beer we will it be not alone for water and small beer we make no question are eking fair water or small beer drink then or never so 
0,deep draught of six shillngs beer and walk after it a 
0,too much liquor in their beer and vintners also will not drink good wine ale and beer care not though malt be 
0.008849557522123894,may have wher's the best beer to give a man content 
0,wants a cullison and your beer is sour and blabbering with fetch me a stope of beer go enter hamlet and horatio the bong hole of a beer barrel imperious caesar dead and 
0,carries about upon a little beer or chest the picture of drink is a kind of beer or ale made of millet wine but great store of beer and that of the best or the saxons immoderate drinkers beer to supply the want of course and their drink or beer made of barley for the wines and drink water themselves beer they cannot endure nor will 
0,to in calling their strongest beer double pharaoh their strong beer beer double pharaoh their strong beer in a lower degree pharo degree pharo and their small beer israel intimating thereby that the thereby that the stronger the beer is the more it makes 
0,greatest measures which for ale beer and wine be indifferent the ale holds eight gallons of beer nine gallons the kilderkin of of ale sixteen gallons of beer eighteen gallons the barrel of ale thirty two gallons of beer thirtie-sixe of wine but thirty 
0,husbands goods for ale and beer youl' sell your smocks kerchers 
0,cellars full of wine or beer which oftentimes doth wrack vs 
0,give my cousin some small beer here flow nay look you and a cup of small beer and a cake good enter 
0,hogsheads pipes buts for wine beer cider beverage fresh water or and peas and six shillings beer this is your ordinary ships health then a little small beer or cold water although it 
0,they lay it upon a beer these ceremonies about the dead 
0,trick to make wine or beer to come out of your dust for want of small beer so that the poor smith 
0,were these hamond pan iohn beer iohn band andrew pullins edward 
0,cup of either ale or beer whilst sucking english fire and 
0,grave was brought upon a beer for whom let all men 
0,aquavitae fish butter and cheese beer and such like as was butter cheese beef pork aquavitae beer biscuit and oatmeal and then 
0,meanest cobbler thinks unless his beer and wine in plate he 
0.024793388429752067,her sacred body on the beer they bear there in the 
0,to any when your small beer is scarce common to many 
0,good roasted meat bread and beer so that we have bin and the kings brewer for beer deceased and was buried there their answer was that their beer could not be consumed except 
0,rigg' and ballac' both with beer and wine i stumbling forward new tonne of good stale beer there did we trundle down in barbican ther's as good beer and ale as ever twang' would leave a jug of beer at dauentry at the horse-shoe see they drank of my beer that to me was given me a cellar to keep beer and bottle-ale in but leaving sugar and four lugges of beer hee did drink and begin 
0,and paper what is my beer easier then it was and 
0,stealing tempest of wine and beer which ye drink most the 
0,that age the dutchmans strong beer was not hopt over here 
0,taste a cup of our beer and learn to know the 
0,him attend vs tll our beer lear come hither ned let 
0,breath compounded of strong english beer and th'indian drug would suffer 
0.010638297872340425,made into very strongale or beer it is set to sale 
0,they ale or drink they beer whether it be strong or 
0,fres good reason sir the beer has sent all the malt 
0,with his kindness and with beer made thy body a carcass a carcass fit for the beer a laughing and lothing-stocke not 
0,like his who riotouslie wasting beer the creatures of god wanted 
0,for stones timber corn wine beer or any thing that wants doth sour wine ale and beer most abominably to the impairing they turn tipsters and draw beer by whole barrels and hogsheads things as stones timber wine beer corn but in so writing 
0,beaver where there is bread beer or cheese water o flesh vvad of stravv to signify beer or ale a lyon or roast and baked wine and beer according as it is in bread and drinking wine or beer but they called it so wine but also in bread beer in ale flesh fish or good restorative every good wine beer ale or what so ever water be it ale or beer or any manner drink to 
0,reason who bestows wine and beer on his child beyond reason 
0,in me to desire small beer poynes why a prince should remember the poor creature small beer but indeed these humble considerations 
0,the like the apostle warned beer of when he saith b 
0,saffron and infinite quantity of beer transported from thence into belgia a secret operation of their beer as some think become exceeding smoke and sun corn and beer whereof there is so great 
0,butchers we bought lamb sheep beer from the alehouse and a it might be brewed into beer wherewith you might serve divers serve divers places with your beer which is now served with prosperous now to turn from beer and ale to fair water 
0,let your drink bee small beer and well brewed and sometimes 
0,then wash your mouth with beer or wine to take away 
0,weal but taste of his beer kiss his daughter and to 
0.016260162601626015,bread and cheese ye best beer they had in the house fill vs a dozen of beer for weal be merry in 
0,but ralph what is our beer sower this thunder whole no 
0,sir hoe a cup of beer there for moister bowser bow 
0,have brought me to my beer but pet a woman wellding 
0,he threw a can of beer into his face and like short poynado but then the beer so troubled his eyes the 
0,fetch a pot full of beer he brought it but half sheet and laid on the beer as the country order is 
0,to drink any wine stale beer or other strong drink as to administer laudanum in wine beer chicken-broath or some other vehicle 
0,with pots of good english beer which went down merrily and 
0,disdain' to sup water or beer out of a poor mans cider mead metheglin ale or beer they have great plenty of up a double jug of beer so either having drunk a down a dozen more of beer which being drunk they had to bestow the wine or beer at least before he go 
0,have been there there double beer and bottle ale in every and all that sell good beer and ale to have regard and utterance of wine besides beer and ale and ipocras fine his tale then scurvy double beer or ale and being on or pale that loved wine beer and ale with a constant 
0,in weeping after this untimely beer finis 
0,that besides wine have strong beer strong ale that cover our 
0,home laden with wine and beer and if i tell thee keeping an empty purse with beer wine and tobacco what cares a cup of wine or beer and as good-fellow sometime trade 
0,be gotten with wine and beer plentiful all served up in that time that beef bread beer wine and other viands was 
0,calls for his can of beer the boy comes presently and says he a can of beer and look you bring the at cups of wine and beer when as my purse cannot 
0,an excise imposed both of beer and wine that it well 
0,what is the use of beer beer which is made of is the use of beer beer which is made of good for travellers when they want beer or ale at their inn use how shall i help beer or ale which begin to malt into the barrel of beer or ale stir the same me a way to make beer or ale to become stale performed if you bury your beer or ale being filled into 
0,of bread and butter and beer as pleases him the loss or fish drink wine or beer and this dispute begins and their post past bread and beer as they call for it spain loaded with boards and beer commended vs to him to 
0,and having a bowl of beer in his hand threw it 
0.006849315068493151,store of fish and no beer or ale he was for 
0,and strained the juice into beer wine or aqua-vitae and so and of victuals as bread beer beef and pork in competent homewards is six hogsheads of beer and six hundred weight of they are with their bread beer water wood victual fish chests drink tobacco strong ale double beer or have been accustomed to 
0,moderate in their drink much beer and bottle ale should stand that such who sell wine beer or ale doe gain so 
0,cheese beef pork aqua vitae beer biscuit oatmeal and oil and after the ships to get beer and aquavitae for which they s a weight tun of beer and cider at s a biscuit hogsheads of cider or beer half a hogshead of beef 
0,store and water wine ale beer and many liquors more and goes with belly blown with beer adultery which marriage bed of 
0,i knock and call for beer and there is not a and let out all the beer the knaves shall know they linger to redeem it thence beer and tobacco is my most 
0,their meals in steed of beer although water bee the most execute their accustomed businesses whether beer be more wholesome then ale be more wholesome then ale beer that is too bitter of and hurt and therefore such beer is worse then ale notwithstanding faculty of it but if beer be not made too bitter the wholsomnes and excellence of beer for hopps doe not only hops doe as well make beer a kind of medicinable drink choleric and have for whom beer is better then ale hot because it cools less then beer as most men think but a penetrative power as whether beer be colder in operation then colder in operation then ale beer hath i know that many many are of opinion that beer in regard of the hot by their leave if the beer be kept untouched till the it is more nourishing then beer and therefore more profitable for said it may easily whether beer breeds rheumes more then ale then ale be discerned whether beer more causes rheumes distillations then in the best and welcomes beer six the first is that verily this propertic is in beer much to be regarded for the thirst and therefore stale beer is chiefly to be desired all constitutions but especially stale beer most wholesome in the summer to be considered that as beer very new is unwholesome so they greatly err that keep beer till it be two three pernicious to the understanding but beer of a middle age as reins doe daily use such beer it will be impossible so excess is hurtful for that beer which is of a middle cooling and moistning which small beer because that it little differed for you must understand that beer by how much the stronger difference to be found in beer according to the strength and good that they drink not beer that is very strong but or drunkenness with ale or beer worse then with wine beer beer worse then with wine beer then with wine for the vapors of the ale or beer that ascend to the head that the malt whereof the beer is made be full of it may be demanded whether beer made only of barley malt of barley and oaten whether beer made only of barley malt distribution of the meats that beer made of barley and oaten i may well affirm that beer made of barley and oaten it with wine or strong beer and also to rub the of much strong wine or beer because by sigillating the mouth with some middling ale or beer is very good for such draught of wormwood wine or beer or in want of them of white wine or stale beer wherein a few branches of wholesomnesse of wormwood wine or beer and for whom it is make often use of wormwood beer or of the herb infused more convenient then any absinthiarie beer the seeds of fenell are good and far better then beer for hot and dry bodies sake with vs to whom beer is more agreeable for an draught be of an ordinary beer for thirst sake the second sake the second also of beer for mixture of the meats in want thereof of stronger beer for the better mixture concoction assumed a draught of ordinary beer and therewith or a little or rhenish wine or stale beer or of sack so the this drinking of wine or beer between meals as the constitution of rhenish wine or of beer hath almost with all men aforesaid wines or of stale beer if it shall be more large draught fasting of stale beer or of one of the whom a little draught of beer and that also but of what bodies more profitable then beer ale very hurtful to phlegmatic beasts beans beetes betonie beef beer whether more wholesome then ale convenient then ale ibid whether beer breed rheumes more then ale in the best and welcomes beer stale beer most wholesome in best and welcomes beer stale beer most wholesome in the summer in the summer season whether beer made only of barley malt the wholsomnesse of wanton or beer finis 
0,in the price of his beer the crafty tradesman the deceitful the very dregs of double beer and strong ale amongst men 
0,found in any vintners pot beer he protests is sodden and the lord i think all beer in europe is not worth and thus his praise from beer to wine doth go even barrel of the best strong beer and pickle-herrings for to domineer death could drink a whole beer barrel at a breath oh tobacco fill a dozen of beer will you be brife or be so bold blowing on's beer like broth to make it to the brain a march beer shower puts down a prill stabb' by pickeld herrings strong beer well happy is the man 
0,he threw a can of beer into his face and like short poynado but then the beer so troubled his eyes the 
0,at times to give the beer to drink and of a besides it had of her beer and bread for the labour she gave her said imp beer for the labour this examinate her and the rest had beer this examinate saith that william to destroy several brewinges of beer batches of bread being asked after they could make no beer but was fain to put set a work with good beer and bare up a hand she saith sometimes water sometimes beer such drink as they drunk bullock and several brewinges of beer and batches of bread thorpe pig othorne a brewing of beer and several other losses of 
0,and cruel battle was there beer begone and continued with so 
0,sir hoe a cup of beer there for moister bowser bow 
0,drink barley water or small beer or ale but forbid him borrage for drink either small beer or ale with vs which places of is order facsimile beer or ale with vs which with vs small ale or beer water boiled hot ayre is with vs small ale or beer to wit if the matter 
0,barrel that takes in the beer or wine love is like 
0,i will make my neighbour beer another reasonable offer if hee 
0,may take either ale or beer this medicine will also heal grounds of strong ale or beer and mingle them very well them in a cup of beer and put therein a little 
0,follow our goods to the beer our friends to the devil 
0,it our own native english beer a glass presents it to this is sure your smallest beer small quarrels doth procure at fish small reasons and small beer may save a knight a 
0,to be made an burial beer and to remain a kirk 
0,cram' capons feed you fat beer in londonsurfets kill more then 
0,as well for wholesome victuals beer and wine for their bodies warrant to receive such bread beer and other victuals as is 
0.02,every needful men munition beef beer biscuit all only she wants died in a tub of beer thalis of thirst of hunger prison our birth begins our beer our death our brea on to scuse o bring i beer my deer dubartas worth mediate 
0,it besides a pot of beer and two cakes but let 
0,and taste if now my beer be better if you mislike board a bark laden with beer and ale till brain forsook 
0,we drink water ale or beer and wine it is certain 
0,lifting of a barrel of beer the other was in hight ten quarts of the best beer if he could get it fruit sellers victuallers that sold beer and wine shoemakers a barbers 
0.010416666666666668,so fast for wine and beer will be full loath to 
0,or to serve either wine beer or ale without the house take in both ale and beer by the barrel from those that is to say strong beer and ordinary their ordinary beer beer and ordinary their ordinary beer they doe use to serve servants and families and this beer they do prize at six in london their iiij s beer that is sold after the s the tun is better beer by odds their strong beer beer by odds their strong beer is commonly vented by these she takes in drink both beer and ale after the rate out of every barrel of beer which comes just to ixlixij by selling of bread and beer doth pinch none but the corn both for bread and beer enough to find his own 
0,tasting of his wine and beer with half a score good all sorts of wine and beer i assure you i had infinite store of mends and beer in massy plate the duke as different the one being beer or meand the others elegant lodging allowing them for their beer for himself and the kings 
0.008771929824561403,himself he was yet his beer so journeying towards the monastery 
0,two dead carcasses in one beer whereof the one neither sees 
0,his image put before the beer and verses sung in memory 
0,from purchased pollutions from strong beer and heady ale from a one qrt of ale or beer at a penny the quart custom pay for ale and beer great charles then spaines king 
0,a hogshead that hath therein beer or wine to possess as let this bee your example beer is a drink made of 
0,one head once had small beer which pleases no nation this 
