0,must be overlaid with the silver dross of glossing and glorious good name which being aboue silver gold the theft thereof must aboue prou the theft of silver and gold which is punished no minerals the vein of silver gold is not to be not in iob me if silver and gold be our happiness if thou seek her as silver and search for her as and iudas thirty pieces of silver the halter about his neck the earth for gold and silver and should not dig in dross and good metal in silver and gold which lie so the fining pot to the silver the same saith solomon is outward things not to gather silver or gold gives this as 
0,the uttering of light spanish silver coin whereas the spanish silver silver coin whereas the spanish silver monies which heretofore were good that any spanish monies of silver that are clipped or otherwise 
0,if a man love gold silver lands dainty fare fine meates 
0,wild vices to disgrace their silver hair and which is worse doth provide and how much silver he amongst the butchers did or is it meet that silver should be paid for naughty drinking of the which his silver he had spent from forth too which for a little silver any beastly trick would doe 
0,and coins of gold and silver hereafter to be minted and 
0,pardon me henry if heavens silver rain dewing thy pearls impearle his mild-sweet majesty though the silver moon be fine still by 
0,metals into pure gold and silver the whole written in latin metals into pure gold and silver by reason and authority an precious than common gold or silver this is the aurum vivum metal transmuted into gold and silver by the help of the heapup to themselves gold and silver no the result and scope the seed of gold and silver which seed if sown in the confection of gold and silver deserves more to be prohibited thin pieces of gold and silver were to the people of things because of gold and silver for they are not extraneous bodies into purer gold and silver than is naturally made and any imperfect body into pure silver at the second reiteration it all other imperfect metals into silver if of it you would metals into pure gold and silver if that said matter be ice in hot water gold silver corral and jewels nay of e her sulphur to generate silver such is our and the 
0,pains of having out gold silver balzeonit is statute and ordained out of the realm gold silver nor bulzeon under the pain penalties of shipping out gold silver money bullionno person is to carry out any gold or silver in money bullion plate or any searcher finding gold or silver in coin or in mass licence all that gold or silver shall be forfeit his reasonable or coin of gold and silver into ireland above the sum 
0,and thirsty phoebus quaft the silver brook when dead the spheres 
0,mints to refine gold and silver and to bring them to it's beauty and incorruptibility than silver and gold since from glass call' parting water which dissolves silver and quick-silver with a secret gold and other metals but silver it touches not at all neck four ounces of fine silver in small and thin pieces twill work and dissolve the silver very quickly and continue so you have before done with silver six ounces of quick-silver when dissolve three ounces of fine silver cut small in a glass four ounces of fine leaf silver that is to say round say round cuttings of leaf silver stop the body and set aqua-fortis three ounces of fine silver calcin' after this manner to manner to wit amalgamate the silver with mercury the amalgam with more efficacious to open the silver otherwise it will be hard be evaporated away and the silver remain at the bottom calcin' well gone then put this silver into a glass body full be evaporated then let the silver grow cold and settle and lead a gold colour from silver a sky-colour and a much he put it in a silver case and fastened gold chains of the metals of brass silver and gold and this report be better than gold or silver these three grave authors pancirollus the undervaluing of gold and silver i confess i see no be but brass for though silver be said to afford this mixed for purely thrice reined silver gives no tincture at all copper-plates to draw down his silver from aqua-fortis wherein it was not wholly praecipitate the said silver but left ten pound thereof them they drew down the silver wholly from the aqua-fortis now water left room for the silver to remain and to be into the place of the silver forces it to descend upon into wire gives malleability to silver and gold in coins and a penny weight of refined silver and dissolve it upon coals upon coals then pour this silver water into three parts more been distill' aqua-regis only blacks silver but twill slowly dissolve very gold then twill fall upon silver or other metals chap the three ways viz zaffer manganese silver steel smelts and lead secondly the tests do imbibe some silver and therefore they remelt them masters at gold-smiths-hall do gain silver from these coples by melting case some minute parts of silver only get into the tests both refining and essays but silver alone nor other metal will from copper is this dissolve silver in a strong aqua-fortis then water copper-plates to which the silver will stick which gather and to wit gold a tincture silver gold and copper silver he tincture silver gold and copper silver he saith noble glasses might shines more neatly claveus saw silver calcin' two months in a glauber makes this colour with silver marcasite dissolved in aqua-regis and from flints the tincture of silver is not a sky colour to tin a little stibium silver and the white pyrites some lead and a double of silver and it is made of one part of tin and silver and an th part of antimony most leave out the silver for the charge others add 
0,master for thirty pieces of silver but we often part with 
0,you in the love of silver so that if the question of iordans crystal flood with silver surge quietly wanders down watering verdict valleys streamed still with silver waives playing among the flowers voice and crystal springs through silver pipes did gush inviting sleep 
0,then thousands of gold or silver let it be delectable unto 
0,master for thirty pieces of silver but we often part with that not only gold and silver and precious stones but wood 
0,stone and beautified with gold silver and ivory but if you a vain of gold and silver is found alone but there principal metals quicksiluer brass gold silver tin iron and lead so heap of gold then of silver and doe more esteem an brass and lead from gold silver so prudence distinguishes good from item home operis imperfect as silver is harde but yet to earth wherein the mines of silver and gold is hidden is cured and healed with beauty silver although it be white yet the earth with gold and silver so grievous tribulations are often an earthen vessel or a silver platter so truth is not three kinds one white like silver another yellow like gold and hath veins of gold and silver is in a manner barren that thirst after gold and silver and have conceived these metals for what is gold and silver but clay dirt item home wretch seeks for felicity in silver and gold ibidem as a other item in cap esayae silver albeit it be white yet and increase by gold and silver is unlawful because against nature 
0,some doe hang vgolden or silver pictures of eyes others of and you which have not silver make haste and buyesa and 
0,in gold and s in silver plate which money was accepted 
0,me my house full of silver and gold or coldest as covetous worldlings your gold and silver is cankered and the rust of wrathbaruc hoarders up of silver and gold are come to 
0,saying they worship their gold silver and lastly such as have if he promise a man silver and pay him with gold aboue that in gold and silver secondly the wickets delight is 
0.008771929824561403,grey parodia so down the silver streams of eridan on either 
0,to seek and provide for silver for the judges fees he 
0,their nets not to catch silver or gold but to catch the treasures of gold and silver and over all precious things great treasures of gould and silver lastly they shall possess lybia aegipt and enjoyed the gold silver and all the treasures that oppressed iudaea and enjoyed gold silver and the pleasant things of worship god with gold and silver and precious stones among the 
0.008695652173913044,the church was shekels of silver and shekels of gold every and seventeen thousand cichars of silver every cichar weighing shekels beside 
0,own nature doth purify gold silver and cleanses other metals brings the vessels of gold of silver which his father nabucadnezzar had got by making shrines of silver for diana should either be account of a piece of silver then of men created to and one hundred pieces of silver to deliver unto them the third for twenty pieces of silver nay it stretches it self indeed for thirty pieces of silver see then the uttermost and 
0,that brought not gold nor silver nor precious stones to the argument that of demetrius the silver smith great is diana of 
0,more but hee that loves silver eccles shall never bee satisfied shall never bee satisfied with silver one desire may bee filled 
0,bags full of gold and silver their hearts of food and 
0,only foundation christ iesus gold silver and precious stones that is might build upon it gold silver and precious stones with great s iohn lateran erected a silver image unto our saviour s 
0.04516129032258064,for multiplication of gold or silver for conveying sheep out of is multiplication of gold or silver murder what it is the 
0,and so engraven in gold silver or ivory and sometimes with in other great medailles of silver and gold as that of breast and the back with silver or gold or pearl or gold celiar in robes of silver tissew white with rich rubies harts with tears besprent in silver and sable to declare the yellow to gold white to silver red to the rose soft brows and hair thus of silver was her forehead hye her treasours all the gold or silver in the world may by also the alchemist counterfeits gold silver and all other metals the 
0,whose breast and arms of silver whose belly and thighs of iron and part of clay silver brass and iron are metals 
0,bring to king dauid brass silver gold and precious stones in for the lord of hostess silver i have none and gold commanded moses to make two silver trumpets which were to bee aaron to sound out the silver trumpet of his sacred word of god which were of silver and gold carried away by brass some in gold and silver some in purple some carrying 
0,then the other even guicciardines silver history and ariostos golden cantos wise and unfortunate with the silver swan then fortunate unwise with thy self enure if ever silver conduictes were abroche of streaming 
0,in stead of gold and silver they receive copper and brass diligence as they would seek silver and gold or things that 
0,they worship their gold and silver yea of whatsoever things it if he promise a man silver and pay him with gold man hath in gold and silver secondly the wicket's delight psal 
0,as much of gold and silver how it was armed against the land is full of silver and gold no end of hast praised the gods of silver and gold wood and the might provide neither gold nor silver matth the apostles did not 
0,dove that is covered with silver and whose feathers are like 
0,wee must seek as for silver and wee must search for of gold in pictures of silver pro and a word spoken 
0,of gold with pictures of silver inwardly rich inwardly precious evermore 
0.008849557522123894,bags full of gold and silver their hearts of food and 
0,worship idols of gold and silver of brass of wood and canaan began with teraphim jehovae silver sanctified to the lord to oblations that they spared neither silver nor gold houses lands nor the church also of gold silver of sheep and oxen as should be of gold or silver or at the least of and the necessity of the silver and golden vessels or at of the cross their golden silver and stony crosses for unto they pray for their golden silver and stony crosses that as heathens baruc bure their golden silver and timber idols upon their burn incense to their golden silver and copper idols miss rome bernard ad eugene lib mantuan silver lib of whom a sink 
0,vessels of gold and of silver but also of wood and down for a piece of silver and for a morsel of 
0,that come skip about quick silver dance like a courtesan or scatter some small pieces of silver till opportunity plump our project here and there fragments of silver in every corner i keep her speak my gold my silver oh my heart will break can soak and draw much silver yet waste none in smoke 
0,law better then gold and silver and hence it was that shall want neither gold nor silver remember that of solomon the 
0,and as the gold and silver being mingled with iron brass 
0,county of one piece of silver to the value of s received and the piece of silver before said of them bought f one miser coverect with silver of a certain ib in county of one piece of silver to the value of s received and the piece of silver before said of them bought f one miser coverect with silver of a certain ib in him what law-day or hundred silver he hath brought this done releas ed for gold or silver also a baker must set 
0,redeemed with corruptible things as silver and gold but with the our own penny the best silver account basely of our brethren apostle says pet was not silver and gold or such like 
0,his wealth chro who made silver as plentiful as stones in was gold his breast of silver his belly of brass his 
0,veryiudeth mac much gold and silver king antichs opened his treasure in them were found gold silver raiment blue silk purple and 
0,we put an eye-cup of silver into a glass of the 
0,the fifth receive gold and silver into our mint by weight 
0,him bound in chains of silver to syria the king having hand and a cup of silver in the other filled with precious stones and a wonderful silver globe of most rare and with cloth of gold and silver at the entery of which on their heads bonets of silver after the indian fashion then fryer paying a dram of silver yearly to the patriarch so coach covered with plates of silver and drawn by six horses coach covered with plates of silver attended by ten other coaches towns possessing themselves of two silver mines and one of the their turbans they bear a silver quill or crew through which caps like butter-pots with a silver pike standing out before in 
0,or copper nor yet in silver or in the richest enamelled up all the gold and silver yea all the wealthy abundance nor of iron copper or silver but of fine gold like but likewise of gold and silver therefore she uses not any but all fine gold and silver and such is his abounding 
0,apostles said to the poor silver and gold have i noneact 
0,temple garnished not with gold silver copper or colour in caruings 
0,with camels laden with gold silver and precious stones after this 
0,light of an talents of silver yea so powerful is faith rings jewels of gold and silver the lord allowed them to purse to change the niggards silver so they blame his not stole eleven hundred shekles ofiud silver from his mother which caused dust of the earth gold silver and transitory goods the sight gain one that louethprou eccles silver and abundance and is not laden and with jewels of silver and gold iacob will serve 
0,of the turk videlicet a silver figure of the increase of iohn chrisostome made crosses o silver which were carried with wax wax guilte with gold and silver at the expenses of eudoxia answered that he had not silver and goulde that is not and goulde that is not silver nor goulde else he had he had not answered sufficiently silver only sufficing to give alms to carry either goulde or silver scrip or purseluc of obedience 
0,of the colonies bars of silver had been true they would was for want of those silver bars and gold dust which 
0,every one may wear a silver cross upon his forehead also and a massy crucifix of silver in the midst thereof which 
0,is the common opinion that silver dipped into them is coloured experience evinceth the contrary for silver put into the bath-water becomes were guild over pieces of silver with a salino-sulphurous mud or when i took out some silver for a necessary use as from the bath-waters not ringing silver yellow but rather black that that sulphur dissolved gives to silver is not so much yellow by putting any piece of silver but a very little while near the colour of the silver i have caused to lye yellowness is observed on the silver tinged by the bath neither the common artifice of tinging silver at the bath what concerns from sulphur iron lead gold silver brass and tin each fountain romanus optimo principi this is silver and was found at wrigleton pius felix augustus this is silver and was found in glocestershire and find no gold or silver oar but soot and horsedung 
0,tipp' at both ends with silver with three little bells at that are not of gold silver copper or tin to be patten must be of gold silver brass or tinn and not 
0,make neat buttons if with silver set and its dry leaves 
0,reward of gold or of silver nor of any other thing be like worth to the silver that the king must pay 
0.008620689655172414,to fifty thousand pieces of silver that is to some eight 
0,his body in gold or silver or the like concludes but pallas n another flings him silver almost a peck a richer calls the phaecasium a country-shooe silver almost a peck modium argenti diverse making them of brass silver gold ebony others more tender s done pound weight of silver being in value s as no gentle tod gently the silver serpent seems to nod this offer' for true cadurous a silver serpent in the temple of they thrust a brazen of silver wier through that part which so bare of gold and silver shield and sword they' get slight comb or some small silver of the second vein the a small peace of base silver for both these are here serator because he had gotten silver vessels which weigh' ten pounds argentum purum by defaecatum purified silver yet franciscus luisinus in his upon an halfpike adorned with silver as orion tells us the dissertat epiclet and sometimes of silver as portius latro testifies in more ancient times rather of silver then of gold because as gold because as pliny says silver may be seen farther off the like is in a silver coin of vespasian for the foe design' to death their silver in their armour shined i poor though they pawn their silver dishes nay and most ignobly indeed in metal being both silver but differing in value as age scorning a table-foot of silver as much as an iron-ring probable reason for it a silver goose according to some said four ages named from gold silver brass and iron this age reckons-up eight metals namely gold silver electrum a mixture of gold a mixture of gold and silver brass copper lead tin iron such a distance between the silver and the iron ages saying so many metals between the silver and iron ages according therefore though sometimes of gold or silver yet though bossius dislikes the silver-goose yet there was a silver statue of a goose kept cause this danger he embraces silver stamped into titles and small the dust of gold and silver as britannicus notes out of cap provide neither gold nor silver nor brass in your purses soldiers they had shooe-nails of silver and gold treading that underfoot master only pound weight in silver plate which in sum at for one pound weight in silver comes to besides books being on some sounding pot of silver hercules blessing my lot or of jove in swelling tybers silver wave early thou wish twice thee some friend presents a silver goblet or rich ornaments curiously this our life temperately desire silver learn what it is lawful 
0.020202020202020204,you in no golden or silver plate but as it were 
0,of gold and pictures of silver proverb precious in it self one adam not one of silver to be the father of 
0,of gold with pictures of silver verse now sure am i redeemed with corruptible things as silver and gold from your vain matter of such difficulty for silver and gold could not doe of this world such a silver shrine as you doe doe 
0,a folly to make thy silver gold more precious than thy thee vessels of gold and silver the use whereof thou only his ancient brightness gold and silver purified with the fire and of millions of gold and silver but a good purpose without god o my gold and silver o my possessessions my precious not my gold nor my silver but my precious blood and 
0.015748031496062995,about his neck with two silver clasps prepared for the same breed of cattle the gold silver and treasures was encroached among great masses of gold and silver attained through her learned skill the realm multiplied in gold silver noble famelies adorned with honourable head a septer of bright silver in her hand with many 
0.00625,gehaezie to take talents of silver nor change of garments in 
0,adorned the tabernacle with gold silver pearls silk and other precious 
0,rivers running meander-like along their silver shores a sweet and wholesome many several voices with a silver rhetoric sounding forth the praises 
0,rather wrings by extracting good silver from men women past non-age them on high than massy silver and gold whereof if thou his worme-eaten rotten bags of silver wherefore mark what followed his refine them out of their silver and golden dross into a 
0,vessels of gold and of silver if he should with baltasher sometime he compares it to silver that hath been tried seven the love of women gold silver promotion of themselves yea it corruptible things as gold and silver but with the most precious be purchased for gold or silver or wool or such like give abundance of gold and silver hee would keep open house 
0.00819672131147541,ten of the colour of silver representing to his thought the a mine of gould or silver from whence he may bring 
0,as their chests are of silver so many of the meaner 
0,gates gold and the entries silver yet down they must they 
0,king or a talent of silver other post for preferment as who neither take nor touch silver but start back when it which made them gods of silver gods of gold gods of compares his words ps to silver seven times fined wherein is in their yarn they loved silver and were not satisfied with and were not satisfied with silver whatsoever their measure held it to part not with their silver only but with their gold of their own lives ier silver plates are brought from arches toke two hundred shekels of silver and gave them to the petition if but a little silver be demanded of vs to it about in gold and silver to be worshipped showed it images of the eden are silver and gold even the work is ex but gold and silver neither the form which is not bequeath unto them cattle silver gold sheep or beef because therefore thy life be like silver dross ouer-layd upon a potsherd upon ahaz dial if their silver hairs containing great experience have linsey wolsey for gold for silver coats doe not praise learning them say with peter act silver andf gen gold have i the pleasant places of their silver the thorne is in their is lead in sickness is silver but in health is gold and make his farthing good silver his friends tell him in saith he coveted no mans silver nor gold nor apparel but 
0.009708737864077669,idols of the heathen are silver and gold even the works to possess great store of silver and of gold unless he be dust and gravel and silver to be clay in compariso the abundant increase of his silver and of his gold now the rich furniture vessels of silver and of gold stately plays if he be overloaded with silver and with gold he says millions of gold and of silver bee recalled to our presence 
0,wringing wet with drops of silver dew her wonted tears of not thy crispie tides like silver curl back to thy grass-greene at all points arm' whose silver hairs and honourable front were life preseru' our happiness whose silver hairs encouraged the weak whose 
0,nor millions of gold and silver no not scepters kingdoms or 
0,flowers also one of the silver pieces christ was sold for 
0,ierem they deck it with silver and gold they fasten it 
0,better their massy crosses of silver and gold their idols of 
0.01,upon me diet apparel books silver gold preferment countenance favour good though he should heap up silver as the dust and prepare the innocent shall divide the silver as it is in the if thou seek her as silver and dig for her as then thousands of gold and silver and therefore in the gospel aboue them both gold and silver fasten the feet but counsel of gold the second of silver the third of brass the a vein of gold and silver digs and searches with labour great care unto as y silver or gold which they take and brought them forth with silver and gold and there was lead brass and iron but silver also gold precious stones the at four score pieces of silver and that the women did idol gods of gold of silver of brass of iro of sheep are increased and thy silver and gold is multiplied and treasury ten thousand talents of silver if so be the king hast praised thy gods of silver and thy gods of gold this is the garment of silver and gold wherewith wee are solomon cannot accomplish which neither silver gold or precious stones yea only vessels of gold of silver but also of wood and ye were not redeemed with silver and gold and such corruptible out of some golden or silver mine their minds being no dove that is covered with silver wings and her feathers like desire shall be accomplished the silver and the gold by the i have coveted no mans silver nor gold nor apparel yea from them their jewels of silver and gold see and consider 
0,gold is his god and silver his saint bonds are his from a little gold and silver will abstract a million in a natural lily having six silver leaves containing six several posies 
0,trade consists in gold and silver mines which are in west men live the gold and silver hath been a great profit riches that besides gold and silver come out of the west no mines of gold nor silver but only sugar cotton wool have not yet gold and silver is not amiss therewith to good store of gold and silver many rich mines of copper full of plate gold and silver in such great pieces that 
0,of thy graven images of silver and the ornament of thy p allow the gold and silver of idols garments and demand lord forbade the gold and silver of images lest they should the idol as gold and silver were only forbidden unto private deuteronomy ch erg gold or silver is meant but that whereof 
0,no want of gold or silver so armed that he fears beholding to spain for gold silver pearls oil wine and the more precious then gold or silver the fruits of faith and 
0,the reach of my requital silver and gold have i none 
0,to receive brass for our silver iron and for this government receive a thousand sickles of silver in my hand yet would cause that is hope of silver and of a better change of great alexander expressed in silver or gold should have al earl in his gold and silver his wines and his garments 
0,selves with ten shekels of silver and a suit of apparel all thy earings gold or silver or what ever pluck' from 
0,that which for gold nor silver could bee gotten yea their 
0,greene cut upon cloth of silver and tacked with knots of lying upon a table of silver with twelve feet of gold from thy sight banished whose silver rays be so splendent that more fairer then diana a silver candlestick with a taper she 
0,garments moth-eaten their gold and silver canckred and the rust thereof 
0.010638297872340425,toys enhance of gould and silver pure your money make in 
0,cup with a cover of silver a decent pulpit with a 
0,cup with a cover of silver and a seemly and decent 
0,posted away to admiration the silver trumpet of that watch-man of 
0,lay up great store of silver and thus not only of 
0,and what was gold and silver and precious stonespoyled the sepulchers were borne all the richest silver crosses in london of every 
0,loosing their suite of gold silver and other kinds of metals all mines of such gold silver tin copper iron lead and money stamped in gold and silver in all places and parts and regal tips upon a silver wand the secular princes electors bear in his hand a silver wand and a measure of wand and a measure of silver which both together shall weigh weigh two hundred marks of silver and sitting upon his horse was formerly made must be silver weighing two hundred marks the coming on horse-backe with a silver basin weighing twelve marks in basin weighing twelve marks in silver full of water in his come on horse-backe with four silver platters in his hands full sixty and six marks of silver unless any of them can 
0,the goods cattle treasures of silver and gold even of thousand at athens act and the silver temples of diana made by and that it is as silver good though they prefer their such observations to the gold silver and precious stones of faithful go unto vvitches for any silver or cattle or such like man should buy naming gold silver precious stones pearls byss purple man should buy naming gold silver precious stones and you hope scriptures alleged that gold and silver and such like things even his people to take the silver and gold abused unto idolatry unlawful as well as the silver and gold mentioned in your whose price was pieces of silver have put them to some though they be vessels of silver vessels of gold against the had agolden table with sixteen silver chains affixed thereunto which sixteen that of the shekels of silver for which ioseph was sold 
0,his verse tongue to choice silver to show as well the of gold in pictures of silver finally some are bruised by exo brass as gold and silver and goats hair as well the apostle speaks to gold silver and precious stones if they our own nor bought with silver and gold but with the found to be pieces of silver about english pounds and how of gold in pictures of silver not only precious for matter 
0,now they are murderers thy silver is become dross thy wine our congregations thieves is our silver become dross and our wine 
0,my gift also not of silver and gold but of such for wisdom and knowledge as silver of searching for it as 
0,an vpper-body of cloth of silver florie naked neck and breast a mantle of greene and silver stuff cut out in leaves raised on four columns of silver on the tops whereof stood whereof stood four statues of silver which supported a bole in middle whereof upon scrolls of silver and gold was placed a high adorned with ballasters of silver between which were placed pedestals colours upon the pedestals stood silver columns upon the tops whereof of gold and unicorns of silver every personage and beast did pyramids garnished with gold and silver and glistening with transparent lights with terms of gold and silver it was divided into six panes with embossed flowers of silver the panes bordered with embroidery embroidery of carnation silk and silver the hose cut in panes in silk and frosted with silver ruff bands edged with a a lace of carnation silk silver spangled very thick and stuck delicate caps of silk and silver flowers of sundry kinds with 
0,the first crown is of silver for the realm of germaine a cassoke of cloth of silver the fourth in antiquity is tawny velvet garnished about with silver beams which the knights of 
0,without viewing it and the silver without telling it and yet 
0,and mell the scum of silver and arsnicke with cruel poison the haughty pleasant trees the silver streams the beasts of sundry 
0,fair communion cup of gold silver or other pure mettle and 
0,which seek thither where gould silver and precious stones are to shalt pay neither gold nor silver for the i will ask 
0,injuries and reproaches into gould silver and pertious stones even as hee was formed of gold silver or some purer substance then 
0,own bowels for cloth of silver woven by catholic authors i adorning them with gold and silver this blessed pope totus ad the labell whereof was a silver picture of our saviour as 
0,matter of an idol being silver or gold brass lead or the lord yet all the silver gold and vessels of brass that al the gold and silver and brass of ierico should 
0,iason and for talents of silver purchased a commission of antiochus 
0,eye as of gold and silver garments and fair buildings the factors are particularly named gold silver precious stones pearls fine linen so is rome with gold silver and precious stones from the shall have into treasure with silver hid and money without measure 
0,of gold with pictures of silver pleasant and profitable if any silks and velvets gold and silver chains and ornaments will never 
0,payed an hundred talents of silver and one of gold with hee garnished with gold and silver and gave rich ornaments thereto consumed but was shrined in silver in s peters church at 
0.009259259259259259,be woes andwhere gold and silver and all gay things of goldsmiths fire to cleanse the silver fro the drossemich and who evidences your gold and your silver alas it is turned to you againpeter not with gold silver but with the precious blood 
0,are motheaten your gold and silver is cankered and the rust india kin chron or the silver which solomon had from the songe of all of them silver and gold have i none have scarce a piece of silver in their purses or of not consist in gold and silver in many possessions noble progenies the lord his gold and silver and treasure was mightily increased 
0,s peter did gold and silver have i none no said babylonish garment certain shekels of silver and a wedge of gold 
0,goldsmiths doe enrich their basest silver when they gilt it with with a princely portion of silver and of gold which in nine hundred thousand pounds in silver and in gold besides his exceedingly with great store of silver and of gold and such he also enriched himself with silver and with gold by the he stood in need of silver and of gold to feed kings coffers were replenished with silver and with gold and all jewels and coin both of silver and of gold that he vnvaluable presents of gold of silver and of rich jewels that also coined great store of silver and of gold on which much gold and as much silver plate and jewels as gave and with great plenty of silver and of gold and many his march thirteen thousand men silver and gold id o pleasure any thing saving only of silver and of gold which could shipping and being enriched with silver gold and brave and costly mother a great mass of silver and of gold which for regent with store of soldiers silver and of gold the regent some of his coins of silver and of gold and with in plate and in coined silver and gold and then king to him great store of silver and of gold and all made large proffers of massy silver and of gold besides his court at greenwich having two silver crosses and two pillars of 
0.035398230088495575,precious mines of gold and silver for they find minimum in maximo a little gold or silver in a great lump and like much better of salomons silver then of salomons goodness but goodness that they have with silver cicero saith that in his 
0.019801980198019802,abundance of riches gold and silver and worldly wealth and being propriety kind of things chag silver brass into gold amongst these 
0,came new coin of fine silver he having but one daughter 
0,under the figure of a silver globe en minimo mundus cha 
0.007194244604316547,the papists churches stole their silver and what was worth carrying 
0.029411764705882356,their artificial mines of gold silver to maintain the pulses of order must be gold and silver materials of bullion the motive of metals both gold and silver as chiefest materials for princes measuring proportions in gold and silver by weights of more or and all metals into pure silver an fine gold and exchange subjects happy and gold and silver of all solide bodies the doth cotaine f all the silver that nature affords or each of goodness in gold and silver is vnsteddily fixed money in pound or s of currant silver coin put xij ounces sterling more in eight pounds-rent of silver coin then xij ounces sterling way to retain gold and silver within a kingdom and draw penny in an ounce of silver and xij pence in gold workethe refiners of gold and silver in london for i have of currant coin in fine silver and pure gold that sometimes to possess them before gold silver to our sovereigns great honour to nothing and gold and silver our chosen materials by true exchange of goodness by gold silver the body blood of kings because our lessons spell pure silver and fine gold and yet 
0,a pardon alas gold and silver lands revenues honours and high will betray his master for silver and doeg will flatter saulmat gold breast and arms of silver his belly and thighs of 
0,with arms and breast of silver and the rest did either 
0,had thoroughly tried him as silver is tried in the furnace than thousands of gold and silver psal the joy and rejoicing hired for ten shekels of silver by the year and a devotion for a piece of silver and a morsel of bread 
0,outwardly ministered but only quick silver therefore they are greatly deceived in dutch-land in the gold silver mines this earth is called in a manner as quick silver the manner to distill by force they must use quick silver they took and killed it be known to be quick silver for the common people perceiving spoiled and killed with quick silver would not willingly be cured him for they knew quick silver to be so subtle or when you perceive the quick silver to be dissolved take it in a small vessel of silver and gilt or of gold take four ounces of quick silver one ounce and put them 
0,with broyded work of gold silver and fine linen when she saith dauidpsal is covered with silver wings and her feathers like white had the colour of silver and as yellowish the colour silvered feathers are the churches silver headed fathers for as the argentatae pens and that of silver pennespsal because they declare the pen of a ready writer silver pennesaugust in psal queen divines gods word which ispsal as silver tried seven times in the security reu wherefore let these silver wings of the dove be 
0,ephesians fell and that their silver was mixed with some dross 
0.009345794392523366,heathens doe act gold and silver yet at the leastwise like burgen from her side with silver blossoms rich embellished so may 
0,covering of the images of silver and the rich ornament of maids father fifty shekels of silver she shall be his wife worth four hundredth shekles of silver what is that between me abraham weighed to ephron the silver which he had named in and ye that have no silver come buy and and eat buy wine and milk without silver and without money iohn as and ye that have no silver come uie and eat come buy wine and milk without silver and without money math come again the thirty pieces of silver to the chief priests and he had cast down the silver pieces in the temple he vessels of gold and of silver but also of wood of again the thirty pieces of silver to the chief priests and hee had cast down the silver pieces in the temple he 
0,to make two trumpets of silver which were to be for of his precious things the silver and the gold and the medes who shall not regard silver nor shall they delight in shemer for two talents of silver and built a city thereon he names brass gold amber silver ivory ivory then was rather 
0,man firmly stood that amphitrites silver waives were stain' with crimson 
0,marie staining s matthew in silver street bassinghall ward s michael 
0,every man hath not gold silver silks purple to offer to adulteress who glories in gold silver precious stones and worldly pleasures and preferred to gold or silver fined in the fornace read of images of gold of silver of brass of stone and idoles of gold and of silver of brass and of stone and other idoles of gold silver and other materials were both the ware of gold and silver and of precious stone and staves and rings of gold silver set with pearls and all shall have into treasure with silver hid and money without measure was before described with a silver crown and to be a 
0,with the company with her silver voice refoundeth these words the time when cynthia forsaking her silver orb had left the whole 
0,experienced captains and store of silver and gold which are accounted great a booty the gold silver and precious movables of the good store of gold and silver for the payment of his good store of gold and silver for the maintenance of the 
0.024999999999999998,shall bring their trumpets of silver all the whole quire chorus 
0,to mount casino offered two silver crowns to s benedict and sacrament was exposed upon a silver reliquary to the view of 
0,a rural pipe where many silver trumpets are melodiously sounding this isa wine and milk without silver or money he will cant receive innumerable benefits gold and silver are in great price and not with corruptible things as silver and gold but with the happiness but seeks not our silver gold or riches elisha freely she lose one piece of silver doth light a candle and be vessels of gold and silver unto honour in his house tim vessels of gold and silver appointed to honour and all fire all the prey gold silver brass iron taken from their merchandise thereof is better then silver the gain thereof is better whereby he acquired gold and silver in his treasures and increased for about lib pieces of silver if in the extremity of hee ezech shall cast his silver in the streets and his his gold far off their silver and their gold cannot deliver though he should heap up silver as the dust and prepare the innocent shall divide the silver prou riches takes her to testifies eccles he that loves silver shall not be satisfied with shall not be satisfied with silver the rich man is like zeph greg nos neither their silver nor gold shall be able iehoiachim king all his gold silver and treasures and carry them then thousands of gold and silver secondly wee have to observe who had not gold nor silver paul phil who had learned without money isa and without silver namely with great humility fervent ransomed with corruptible things as silver and gold but with the gods of gold and of silver of brass of iron of buy wine and milk without silver and without money sometimes for buy wine and milk without silver or money eat that which 
0,work and needell work gold silver and all other kind of truly you are the reprobate silver which god hath reiectediere we about the neck that gives silver and gold unto feeble men served strange gods gods of silver and gods of stone and 
0,full richly painted with gold silver and asure and other colours and also xij trumpets of silver and a table of silver silver and a table of silver and seven barley loaves and of precious stones gold and silver and every man shall have that river pilgrims cast gold silver pearls and other precious stones of fish of gold of silver and of all manner of of gold and another of silver and all the walls are plated with fine gold and silver and in those plates are chambers are of gold and silver so that no man would once with a bell of silver which hee holds in his meat in fair vessels of silver and when they have eaten many manner of stones and silver have they no vessel for they esteem but little of silver to make vessel off but off but they make of silver greases pillars and pavements of number because hee spends neither silver nor gold and makes no his land and of the silver and gold builded hee his they idols of gold and silver and to those idols they their penance they shall give silver and the place where they upon the horse gold and silver and all about him they the tent horse gold and silver and all that is about an house nor horse no silver nor gold and the mare camels laden with gold and silver beeside other jewels that he valley is much gold and silver wherefore many christian men and covets of that gold and silver but few of them come there many marvelous things gold silver precious stones and jewels great in stead of gold and silver wee make our treasure peace of mines of gold and silver in those isles many men great plate of gold or silver and gives it to his chambers is of gold and silver and in the midst of 
